fpr,tpr,threshold
0.3901098901098901,0.646,0.3377240758627566
0.3912087912087912,0.646,0.3373438151355166
0.3912087912087912,0.648,0.33705829806139037
0.3956043956043956,0.648,0.3353357773955071
0.3956043956043956,0.65,0.3352985881335924
0.3967032967032967,0.65,0.3352958641130721
0.3967032967032967,0.658,0.3337575899774964
0.3989010989010989,0.658,0.33332814784599907
0.3989010989010989,0.662,0.3330666783671642
0.4032967032967033,0.662,0.3322412754816644
0.4032967032967033,0.666,0.3312568320676041
0.4043956043956044,0.666,0.33124242590682845
0.4043956043956044,0.668,0.3309326827158295
0.4065934065934066,0.668,0.33014348878241145
0.4065934065934066,0.67,0.3298081361222452
0.4076923076923077,0.67,0.3291341287072432
0.4076923076923077,0.672,0.32905131727474163
0.4153846153846154,0.672,0.32693055309327185
0.4153846153846154,0.674,0.3269178577691798
0.4318681318681319,0.674,0.3232321857953782
0.4318681318681319,0.68,0.32218183835482694
0.432967032967033,0.68,0.32125361071534814
0.432967032967033,0.684,0.3210165066914795
0.43626373626373627,0.684,0.3205282196309832
0.43626373626373627,0.688,0.320369367369976
0.43736263736263736,0.688,0.3203572675887558
0.43736263736263736,0.69,0.3202138424988783
0.43956043956043955,0.69,0.31924626009042795
0.43956043956043955,0.692,0.31909326687355827
0.44065934065934065,0.692,0.3178245082521639
0.44065934065934065,0.694,0.31761776143038417
0.44505494505494503,0.694,0.3170343580529097
0.44505494505494503,0.698,0.31649873242131227
0.44835164835164837,0.698,0.3163507131783433
0.44835164835164837,0.7,0.3158490130173613
0.44945054945054946,0.7,0.3156008529883643
0.44945054945054946,0.702,0.3155693671346316
0.46483516483516485,0.702,0.31009149620206006
0.46483516483516485,0.706,0.3100084079006293
0.46593406593406594,0.706,0.3099342630066902
0.46593406593406594,0.708,0.3098620940791538
0.4758241758241758,0.708,0.306996383842246
0.4758241758241758,0.71,0.30666143218460307
0.48021978021978023,0.71,0.3056635088935535
0.48021978021978023,0.712,0.3051259236472296
0.4835164835164835,0.712,0.30437088033854387
0.4835164835164835,0.722,0.3032035168578934
0.4879120879120879,0.722,0.30234529273307564
0.4879120879120879,0.726,0.3014880645064044
0.489010989010989,0.726,0.3013664066935763
0.489010989010989,0.728,0.30129432311234194
0.49230769230769234,0.728,0.300551932933777
0.49230769230769234,0.73,0.3004883640860583
0.5010989010989011,0.73,0.29913440869750035
0.5010989010989011,0.732,0.2990647282185199
0.5043956043956044,0.732,0.2972683565010427
0.5043956043956044,0.736,0.29626591422395715
0.5054945054945055,0.736,0.29623976195269924
0.5054945054945055,0.74,0.29586935270502857
0.5065934065934066,0.74,0.2950721471882343
0.5065934065934066,0.742,0.2950489136430415
0.5087912087912088,0.742,0.29441853445100075
0.5087912087912088,0.744,0.2943421911832303
0.5131868131868131,0.744,0.29298359753466685
0.5131868131868131,0.748,0.2915013008953141
0.5164835164835165,0.748,0.29068233160646906
0.5164835164835165,0.75,0.2905517136870259
0.5241758241758242,0.75,0.289518886130937
0.5241758241758242,0.756,0.2891134154721448
0.5296703296703297,0.756,0.2868369917083761
